user_id,age,gender,country,city,signup_date,income_level,preferred_category,loyalty_tier
68d81c8d-3722-4598-b21a-c8b77bb66e0a,21,Female,AU,Kevinchester,2024-12-31,low,Clothing & Accessories,bronze
fb467319-659a-4018-9a25-962728a8c0f8,41,Male,BR,Aragão,2023-01-06,very_high,Automotive,silver
57f0e2ba-107b-4daa-8e15-e8b239ba9708,48,Female,JP,西多摩郡奥多摩町,2025-11-16,medium,Beauty & Personal Care,bronze
f0f89b36-dfa3-40cb-a8d7-77768edc2f82,40,Female,US,Lisaview,2024-08-07,medium,Home & Kitchen,silver
f53e10c0-7647-4013-8d45-74ccfdc445ae,33,Male,IN,Naihati,2024-03-10,low,Home & Kitchen,bronze
6e365367-1b85-457f-ab64-0113c49f7534,66,Female,US,New Melissa,2025-09-19,medium,Clothing & Accessories,bronze
7b59123f-9a18-41e0-8f4a-da1cd2de974a,26,Female,US,New Ashley,2025-11-05,medium,Home & Kitchen,bronze
2d72ba21-23b4-4848-b8e6-b7024d7dd445,45,Male,CA,New Kristinaside,2025-11-29,low,Clothing & Accessories,bronze
781f47b9-57fb-47c4-bea9-1f617431c4b4,39,Female,DE,Potsdam,2025-10-15,medium,Electronics,bronze
7957629e-3e8e-44e7-bf2d-fdcd9ff9b53a,58,Female,GB,Lake Naomi,2023-12-08,low,Toys & Games,bronze
f66ab096-ac30-4fc9-8941-3e4e6a1db392,40,Male,NL,Wieringerwerf,2025-10-24,medium,Beauty & Personal Care,bronze
07117766-7ca0-454f-9822-0833a3851309,43,Female,US,Muellerside,2024-02-26,medium,Beauty & Personal Care,bronze
7e06f6bf-ef8b-46d1-b3e3-d7a678dab63d,42,Male,GB,East Tracey,2024-05-17,high,Sports & Outdoors,bronze
9897d104-60e9-49a1-8b92-2d33eb9b828c,24,Female,US,Mannbury,2024-03-17,low,Home & Kitchen,bronze
75aa60f8-de9a-4301-adcc-c393db4d8dfe,26,Female,US,Beardhaven,2024-01-23,low,Clothing & Accessories,bronze
89c59455-7fe3-47d0-9953-ffd39561897c,33,Male,US,Port John,2025-03-29,high,Sports & Outdoors,bronze
a9968e4e-1fda-4aae-929d-949e7314027a,47,Male,BR,Siqueira do Amparo,2025-05-10,medium,Electronics,bronze
aaf55631-b434-4dbe-8a87-1d36075b6322,39,Male,CA,New Suzannehaven,2025-09-24,low,Home & Kitchen,bronze
cdd03411-0f0f-4472-ab8b-be1eb2c3e555,34,Male,GB,New Arthur,2023-12-26,high,Sports & Outdoors,bronze
fe64e63d-4ef7-4b75-aa77-12c7ff2c5273,51,Female,CA,Henryport,2024-12-02,medium,Electronics,platinum
0e829e8e-1ace-4124-bbbd-f11cac27fbf9,18,Female,US,Flemingstad,2025-04-17,medium,Electronics,bronze
0386b69e-064b-4703-9211-ad90f8239402,22,Female,US,Lake Annette,2024-07-30,high,Electronics,silver
7c01c213-aad9-495f-b744-0da803fcd09e,18,Female,FR,Milletboeuf,2024-01-27,medium,Sports & Outdoors,bronze
45217eca-fdc0-4d2d-ad2f-1131f9667f88,49,Male,ES,Madrid,2023-06-25,medium,Clothing & Accessories,gold
543c63de-6c95-47b9-a1ac-56ab275b1418,35,Female,IT,Schiavonea,2024-04-11,high,Office Products,bronze
5bc0c4e0-5f1b-43fc-9ca9-10957e033256,47,Male,US,West Caitlin,2025-01-26,low,Grocery & Gourmet,bronze
80589ca9-2856-45a4-8a8b-d9edf922581c,35,Male,GB,Traceyburgh,2023-11-13,medium,Electronics,gold
62cae683-64e6-40b5-9643-5859ac2528d7,47,Male,DE,Forchheim,2026-01-31,low,Grocery & Gourmet,bronze
2e0d9210-93f7-431a-871d-74ca53913820,35,Female,ES,Guipúzcoa,2025-08-13,very_high,Office Products,bronze
a404236b-2db9-4247-b185-29b0c0390e03,41,Female,US,Port Cheryl,2023-08-04,medium,Sports & Outdoors,bronze
99fe5b5b-8ddb-4dfc-aa80-6c5ee0b22f99,39,Male,US,New Carmentown,2024-01-01,very_high,Books,bronze
1942f1fc-70fb-4a9b-a969-46c1748b7ef5,40,Female,SG,South Amybury,2023-05-08,medium,Clothing & Accessories,bronze
eb38019e-84de-4fd4-8475-1c82873972d0,55,Female,US,Combsland,2026-01-11,high,Automotive,silver
e29a58a4-97a0-4956-b852-e88e7b9bb955,18,Female,MX,Vieja Côte d'Ivoire,2024-02-09,high,Home & Kitchen,bronze
8016a765-c456-4f4a-a2cc-b87dae0dc158,35,Male,FR,Lemaître-la-Forêt,2026-04-30,low,Clothing & Accessories,bronze
fc4d43a0-4d20-485e-8d73-b27d2148d723,38,Male,CA,Nunezchester,2026-05-09,medium,Clothing & Accessories,bronze
5d94f762-2d66-4f5b-8b52-08f681035e72,37,Male,US,Lake Latoyaland,2024-02-26,low,Clothing & Accessories,bronze
ea238305-1f63-414f-a95d-bbbacc2d542a,32,Female,SE,Skellefteå,2026-03-20,low,Beauty & Personal Care,bronze
ea6bb929-e8d2-475f-88ba-555b96c51c7b,30,Female,US,South Kathryn,2024-07-13,medium,Clothing & Accessories,bronze
e4a7be08-d2a7-41b8-8ff6-c5368dad13b6,53,Male,GB,Robertsville,2024-06-18,high,Electronics,bronze
b2628890-51d2-4333-8c73-33787b3f6209,35,Male,US,Lake Hannahville,2026-03-04,low,Home & Kitchen,bronze
5040a9b3-32ce-454d-a2bd-2b62ba153a28,63,Female,US,New Danielville,2025-04-15,medium,Clothing & Accessories,bronze
74746f5d-ce64-4265-a8a1-9639616db6fa,42,Female,BR,da Costa,2025-07-21,high,Sports & Outdoors,bronze
6aa6a147-80b1-4a2e-b83f-578c06b9a151,33,Male,US,North Christopherberg,2024-09-26,medium,Electronics,silver
d8e53674-8217-41b9-926f-061488cd5982,42,Female,FR,Saint Émilie-la-Forêt,2025-01-26,low,Home & Kitchen,bronze
0ee78c05-f4df-4e0b-ab92-af175c846429,37,Prefer not to say,BR,Oliveira de Cavalcanti,2025-10-21,medium,Clothing & Accessories,bronze
64bb7459-cb83-4cef-980a-fde75d05691a,51,Female,CA,Jacobtown,2023-11-16,low,Home & Kitchen,bronze
bc8cbdfd-de70-45a2-94f8-be8d8ddad5ca,23,Male,AU,Heathershire,2026-05-20,low,Clothing & Accessories,silver
8952047c-7dd0-4343-96c2-978746b69eb9,18,Female,US,South Michael,2025-11-16,low,Clothing & Accessories,bronze
8ab8c4ae-1d40-4e2b-880a-2af0dd64e548,40,Female,ES,Lleida,2024-03-28,medium,Books,bronze
79c2e9d1-9091-434f-af93-3b10115d16ff,45,Female,US,Austinborough,2025-08-05,high,Office Products,bronze
e68fba96-be35-4e36-9641-15008bbd1321,39,Male,FR,Saint Nicoledan,2023-02-14,medium,Books,bronze
08ab7d2b-321d-4aec-b92c-502d3a4a7429,43,Male,NL,Garyp,2025-09-27,very_high,Electronics,bronze
0d5a7ad6-227d-48e1-b5ee-7f35575384a6,42,Male,IT,Villa Col De' Canali,2025-11-13,high,Home & Kitchen,bronze
c06dd188-f431-4d93-b405-b34fdabb57c0,20,Male,US,Hickstown,2023-10-02,very_high,Sports & Outdoors,bronze
92f787e1-5111-4bb9-866a-35e7c0714b1c,39,Female,US,East Christopherfurt,2024-05-15,high,Sports & Outdoors,bronze
b0c134a8-d102-4dff-930c-228963af1ff1,50,Male,SE,Norrköping,2025-06-13,low,Clothing & Accessories,gold
bf3e2f59-060d-47e5-bb47-55f036574e9f,38,Female,SE,Sandviken,2025-08-12,low,Grocery & Gourmet,gold
c8fb5fb4-16a7-4585-ba2e-2451a38d4989,22,Female,AU,Natashaton,2023-06-08,medium,Sports & Outdoors,silver
b21a62f6-56e8-4203-9183-8034b83bdd7f,32,Female,US,West Lisaborough,2024-10-09,high,Electronics,silver
11eae356-c55c-4f9f-a627-4d5c58f8a0a8,42,Male,GB,Kimberleyfurt,2024-12-10,medium,Home & Kitchen,gold
d811381b-8c17-4755-9113-5cb1c9f5a578,56,Male,AE,Kristenside,2025-07-18,low,Toys & Games,bronze
5d88b3b6-7d40-45a2-9f6c-18540f6ea56d,18,Male,US,East David,2024-07-09,high,Automotive,bronze
1024f6f6-0d7e-4ef6-acd4-1b09a7da97b4,40,Female,ES,Girona,2024-07-21,medium,Clothing & Accessories,bronze
4ab5b07d-ea79-4300-b655-55a2e3a4f505,26,Male,GB,Evansmouth,2024-01-21,high,Clothing & Accessories,bronze
c3cb9d51-9e83-47b0-b5c5-0ad0ee1ba369,42,Male,JP,横浜市戸塚区,2026-03-05,medium,Home & Kitchen,bronze
abf10acf-7091-47d6-913b-9272e5bc4a2c,42,Male,US,West Felicia,2023-07-23,low,Grocery & Gourmet,bronze
1e1ac1a8-1f29-4a03-84d7-a9e4695d5963,33,Female,US,Nicholastown,2024-12-20,medium,Home & Kitchen,bronze
fe1291c2-77b2-4ebc-9dab-0d791326c3f8,43,Female,US,Lake Nicholas,2023-10-07,very_high,Automotive,silver
a62bdbcb-0024-47e2-8e03-0a185350ec7b,49,Non-binary,NO,Coxport,2023-03-26,medium,Electronics,silver
1bf9b3f3-20cb-44d0-8f73-4074482d0112,34,Male,IN,Bongaigaon,2025-07-31,medium,Home & Kitchen,gold
757a3f48-c970-4092-8649-50a41fd29eec,21,Male,FR,Sainte Noémi-les-Bains,2023-11-09,medium,Sports & Outdoors,bronze
43f9c517-3d7f-4965-90a5-a745a527c9f5,52,Female,MX,Vieja Maldivas,2025-04-02,medium,Clothing & Accessories,silver
a9cf852a-89d1-4e38-9bd3-3d4c3dd10a1b,45,Male,US,Derekbury,2025-05-18,low,Home & Kitchen,bronze
b547baa4-0fd3-4686-82a2-c28ebc5441e8,42,Male,SE,Karlskoga,2026-05-08,high,Office Products,bronze
4612e06e-b0fe-4f4f-8d37-1b60834ed7cc,28,Female,US,Roweberg,2024-10-14,low,Toys & Games,bronze
16c74687-1383-402b-a30d-97b093b3ddbe,47,Female,US,Allenshire,2023-06-20,medium,Electronics,bronze
4c1cfb3f-5051-498e-9d63-4c9099e9cd2c,58,Male,CA,Ericside,2024-11-17,low,Grocery & Gourmet,silver
34ec5502-e490-44b7-ac38-8c9d7cb8b8b6,35,Female,AE,Alvarezshire,2023-09-23,high,Books,silver
7e819960-2c90-4383-997d-4efb413fb839,37,Male,IN,Ulhasnagar,2025-01-22,low,Toys & Games,bronze
02771ea7-3403-4e21-8a12-d110b7aa0ef5,24,Male,US,Wilsontown,2024-12-09,medium,Books,bronze
5aed3b21-9c54-43a7-8df9-a2832a732acf,28,Male,AE,Lake Jamesberg,2024-11-10,medium,Electronics,silver
315aee8b-1ca9-4cb2-9c00-e6e4d86258d4,24,Male,JP,東村山市,2025-11-08,high,Clothing & Accessories,bronze
48a7cbb8-94ff-4829-979b-5e2b4221387f,37,Male,BR,da Mota dos Dourados,2024-08-06,very_high,Sports & Outdoors,bronze
65c0aaa8-5fb0-48aa-ab8f-63c9aec2771a,32,Female,DE,Strausberg,2025-10-06,low,Grocery & Gourmet,bronze
3dc6662c-2194-4326-8872-828aecae4ca2,40,Female,GB,Mohamedmouth,2025-10-29,low,Beauty & Personal Care,bronze
bcb3931d-eb80-43de-82a2-ae4de20811a9,26,Female,US,West Mary,2024-07-27,medium,Home & Kitchen,silver
a28c6ac0-f9b7-4409-a1a6-64dda94a6ef8,34,Female,FR,Robin,2024-05-28,low,Grocery & Gourmet,silver
352469f5-68b9-4623-9935-8564d332893b,26,Male,US,South Valerieside,2023-03-03,low,Beauty & Personal Care,bronze
89de6773-ae74-47f9-a306-5cc3206b62c5,38,Male,DE,Mittweida,2025-10-25,low,Beauty & Personal Care,bronze
e3a9036c-447d-43ef-9dab-88ebd0a07ece,18,Male,CA,New Charles,2025-09-11,low,Beauty & Personal Care,bronze
3e5e81d0-0f12-48a6-a4f2-67182077d848,38,Female,FR,Sainte Chantal-sur-Mer,2023-10-19,medium,Clothing & Accessories,bronze
1d97cfc4-8d80-4e53-b018-222c675b80f2,33,Male,NL,Rosmalen,2023-10-27,medium,Electronics,bronze
c00b047d-dbf5-41dc-8d23-bf48e790075c,38,Male,GB,Sophieshire,2025-10-14,medium,Sports & Outdoors,gold
c751e257-1774-4e5f-9d9f-057016b3354c,18,Female,GB,Lukeville,2023-09-14,medium,Books,platinum
e5e86fd0-d843-4d53-9b42-0771fcb354dc,43,Male,US,Davidburgh,2025-11-12,medium,Sports & Outdoors,bronze
f35ae96f-cd93-4002-9efb-1f000325a16f,33,Female,US,North Tonyabury,2024-01-26,high,Automotive,silver
054505a6-f0f0-4df1-aa66-7c215737ea8a,38,Male,US,Tuckerville,2024-12-12,medium,Electronics,bronze
eb4bf849-516a-4073-87bb-5071af77f74f,18,Female,US,Coreyborough,2023-12-13,high,Sports & Outdoors,bronze
e2beaa04-28f0-4b12-9f61-bb8521f27739,22,Female,GB,Greenville,2024-03-11,very_high,Electronics,bronze
38d1b753-4848-4817-b096-b30cb35f6f20,32,Male,GB,Robinsonberg,2025-03-29,medium,Books,bronze
2ac29460-6138-4c29-bbf7-3e3b05cd514d,51,Male,SG,Phillipsland,2026-01-07,very_high,Automotive,bronze
2518944a-38fd-4102-b59c-0b1e33a13cf3,42,Female,US,Andersonhaven,2025-04-12,low,Home & Kitchen,bronze
bbfc01ab-a99b-421f-b6e7-a048640b1662,37,Female,US,Williamberg,2024-01-12,medium,Books,bronze
46fbd9e7-d8b7-48e1-a4b4-3ac5da09481b,26,Male,JP,西多摩郡日の出町,2025-03-01,high,Electronics,bronze
1065917d-fd7c-4d7b-9e97-34a3e3bc43d8,24,Male,US,Port Jocelyn,2023-11-23,low,Beauty & Personal Care,bronze
0b722b52-3f1a-458e-860c-8943ef13d935,39,Male,AU,North Kylefort,2025-01-19,medium,Clothing & Accessories,bronze
05dc3550-475a-4abc-8165-15702e5e6cae,44,Male,JP,長生郡睦沢町,2024-01-26,high,Electronics,bronze
fa5cefb0-2f37-485c-80a3-7df4ecffd90b,38,Female,FR,Paul-sur-Mer,2025-10-29,very_high,Electronics,bronze
2b959be5-996b-4302-82de-e161aff24cd3,55,Male,US,Jillborough,2026-01-08,medium,Electronics,bronze
cdd52aaf-4f95-4152-a075-b6e258e34423,28,Male,US,Davenportberg,2025-05-17,high,Books,bronze
ec83b3ab-edc5-4f84-b259-08351abbbbeb,38,Female,MX,Nueva Singapur,2024-09-01,medium,Sports & Outdoors,bronze
ff26f8c3-4bcd-4b02-b28c-3b164f6c5f0e,18,Female,SE,Växjö,2025-12-24,medium,Home & Kitchen,bronze
5b5a586a-ea74-436a-a0f7-56b9061a0cad,38,Male,BR,da Rocha,2024-07-26,medium,Electronics,bronze
c119dc03-3cb8-4179-b472-e7c805bcc5e5,52,Female,US,East Joshua,2024-07-12,medium,Clothing & Accessories,bronze
714bcb4a-1c20-490b-a902-2327d7781357,25,Female,GB,East Lauraside,2023-09-09,medium,Home & Kitchen,bronze
db527471-6eef-4159-b296-2d17f0931257,45,Male,IN,Gorakhpur,2026-01-23,high,Electronics,silver
3969364a-e3fb-487c-9f3e-4414da4163ca,52,Male,US,West Nicholas,2023-09-30,low,Grocery & Gourmet,bronze
8a68c16a-51c1-4051-9dbe-11e8907396be,28,Female,AE,South Olivia,2026-04-11,high,Home & Kitchen,bronze
c4e10723-d9c2-4e25-ad1e-8c0005aa8b8f,41,Male,AE,North Michelle,2025-09-07,medium,Books,bronze
1344cf5a-d3c4-4560-85e0-678219b8098a,53,Male,US,West Thomasburgh,2025-12-27,low,Toys & Games,gold
a3e93f00-d67c-451b-b782-06ca202416f4,39,Female,US,Port Elizabeth,2024-12-15,high,Sports & Outdoors,gold
392750d6-faa5-4de7-9afa-a8764cb58ed3,45,Male,US,Lake Brucetown,2024-03-07,medium,Home & Kitchen,platinum
919ed9e1-446a-4de4-b98a-3d2615568d25,18,Male,GB,Andersonstad,2024-12-22,high,Automotive,bronze
80d11067-fde8-4380-b3aa-48f59f7e6251,43,Male,GB,Jonesland,2025-11-18,low,Beauty & Personal Care,bronze
be99dfd4-9cb9-4be3-b4fd-19f7eafc7e30,42,Male,IN,Noida,2024-11-29,low,Grocery & Gourmet,bronze
19a0eb3d-bb56-4e38-8f7b-35bcc384ccaf,21,Female,CA,East Richardborough,2024-04-06,high,Electronics,bronze
adaf3668-c820-4216-8d17-5485516a7cbb,25,Male,US,Lake Steven,2025-03-08,medium,Books,bronze
b8f26c79-6efd-4344-833d-9b97620f33a9,43,Male,US,North Jeremy,2023-03-29,medium,Home & Kitchen,bronze
ce915d97-8467-4fdf-8607-5e50af7d0f9c,33,Female,GB,North Margaret,2025-09-18,medium,Home & Kitchen,bronze
93eae2da-ee70-4236-872d-1648a41c960c,48,Female,CA,North Angelica,2025-06-29,medium,Sports & Outdoors,bronze
078ffe5f-3dd2-4b0b-b66a-12bf2060bc16,39,Female,CH,Bernex,2024-01-31,very_high,Books,bronze
557c42b1-5bf2-4e94-9dea-e6fc26ce2459,37,Male,US,Rogertown,2024-01-21,low,Clothing & Accessories,bronze
f76f4458-4542-4c3e-998e-8a897d792438,34,Male,ES,La Rioja,2025-10-20,medium,Books,bronze
3e36071d-413d-46f2-ab8e-ddad5bc36a1e,39,Female,US,Mariomouth,2024-05-01,medium,Home & Kitchen,silver
a351399e-3551-484e-9845-182eddbbb278,45,Male,BR,Freitas da Praia,2025-03-14,low,Home & Kitchen,bronze
bee0a1c9-cb75-4d00-99ff-ed5a8d96c3eb,42,Male,US,Nealville,2025-03-06,high,Home & Kitchen,bronze
2010f364-7686-4e19-9cd2-b76dae64b6ae,31,Female,GB,New Joannachester,2025-04-29,low,Grocery & Gourmet,bronze
f4fb0eff-f153-4da0-897d-ef0c0ecf1ecf,50,Female,GB,East Harryport,2023-04-11,medium,Clothing & Accessories,bronze
e5f0b4c7-a758-41a6-9199-83e5e292f6c4,43,Female,JP,八街市,2024-11-17,medium,Books,bronze
2a09733b-e6f2-466b-8610-e781ddbc1b7d,40,Male,US,Joshuamouth,2025-10-20,medium,Electronics,gold
c3e487a3-a520-40b3-bb14-9d1ae1698491,37,Non-binary,US,West Susan,2025-09-25,very_high,Electronics,bronze
a8bfef09-c030-4482-bddb-136cc7799f34,42,Male,CA,Mortonside,2024-10-16,high,Electronics,bronze
d871a6fd-0a62-4342-a539-6b0ea679c65b,18,Female,AU,East Ebonyland,2023-08-23,low,Toys & Games,silver
9e55e5c1-2376-4002-bb45-2c7ebe54d86a,39,Male,US,West John,2025-02-06,low,Beauty & Personal Care,bronze
2c61a3dd-506f-4500-bd69-6f0403daa490,54,Female,US,Brendaport,2025-04-30,medium,Books,bronze
c0b9eb2d-ba3a-4bb4-a4da-324704f9e88f,38,Female,BR,Nunes,2025-12-04,low,Clothing & Accessories,bronze
a13fa909-6486-4ab1-bbd6-ab84eedc0000,37,Female,US,New Lisaside,2025-10-14,low,Grocery & Gourmet,bronze
be7e0c44-d396-470f-83e4-7a0b3d6fceb2,29,Female,US,Ruizberg,2024-08-05,very_high,Office Products,bronze
af448a6d-35dd-4acd-858e-fd41474abbb7,41,Male,US,Rodriguezchester,2025-05-18,high,Electronics,bronze
dfc4789d-9a2b-4ba9-86a8-f8d3be0717b5,34,Male,FR,Saint Renée-sur-Mer,2025-01-31,medium,Books,bronze
0794dfbe-efc3-45bd-9ad5-6e72c1cd70b9,50,Male,AE,Nguyenside,2024-01-25,low,Clothing & Accessories,bronze
0d2598d7-a31f-4ebc-8b9c-919b9ef4f212,27,Female,BR,Guerra do Amparo,2024-03-24,high,Sports & Outdoors,bronze
5497c46f-7c90-4210-a8c0-931a4a5b725c,31,Male,IT,Frasso Telesino,2025-08-16,medium,Home & Kitchen,bronze
02e7d076-0a94-4087-a2d2-78e697003bc3,29,Male,FR,Saint Noël,2025-08-30,medium,Home & Kitchen,silver
92ba426c-5f69-4f55-a921-6cb69e126e46,56,Male,US,Markberg,2025-08-24,medium,Books,bronze
15a034e2-0eff-4cc8-b78e-b9ae368ad43f,34,Female,AE,Kennedytown,2024-06-25,high,Office Products,bronze
a4e3299f-14a9-42d2-8db0-6b12d39f582d,30,Male,US,Madisontown,2025-01-12,low,Grocery & Gourmet,bronze
95e5e383-f074-465c-a761-a9b521e4ac66,18,Female,ES,Navarra,2023-12-24,high,Books,bronze
c7f024ff-77b7-4c4c-a392-365cabffdb00,26,Male,US,Port Veronica,2025-07-27,high,Office Products,silver
92a45b3f-b055-4a3c-951b-45c3b0767056,42,Male,FR,Sainte Madeleinenec,2024-07-17,medium,Sports & Outdoors,bronze
fd5f1634-99b8-4950-b0b0-09903e2a1ac9,42,Female,KR,연천군,2024-06-08,very_high,Automotive,bronze
d8a695fa-2e4b-400c-9cd5-4ad758249263,29,Male,NL,Punthorst,2024-07-07,low,Home & Kitchen,bronze
62e2e8ce-e69c-4a09-949e-47a03ceb3eee,29,Female,SE,Södertälje,2023-05-02,high,Automotive,bronze
e875040a-692a-4bca-a083-441d4cf16efb,56,Male,ES,Ávila,2024-10-26,medium,Electronics,bronze
131e8fbe-d547-40e9-9a94-cee5171bd950,66,Non-binary,GB,Annburgh,2025-02-05,medium,Clothing & Accessories,bronze
d01d7a6a-4a9c-4bb1-866d-c52c24547a4e,49,Male,GB,East Kate,2023-06-10,medium,Home & Kitchen,bronze
da075b19-f4ce-41e3-b58c-743f9f192769,53,Male,CA,West Lisa,2024-08-05,medium,Books,bronze
527dd773-7b2a-4a60-9e19-28c7c26800ea,55,Female,US,Jenniferfurt,2026-05-18,medium,Electronics,bronze
a51aaa92-8a9c-44d6-981f-5f1ceee066f7,60,Female,CA,Huntermouth,2024-11-15,medium,Sports & Outdoors,bronze
0b8dab1d-f95c-4511-9541-b105eb744b3e,33,Male,US,Lopezmouth,2024-09-08,medium,Sports & Outdoors,bronze
9f1d51d6-6b03-454d-9e8c-78ca2f56a26c,26,Male,DK,Aabenraa,2025-04-06,very_high,Home & Kitchen,silver
05ca9b1a-fa0c-4f79-a670-7b3be2ef9d4a,56,Male,BR,Ramos,2024-07-28,high,Electronics,bronze
98146b84-7cf5-4aca-ae9a-39963b872639,25,Female,US,Carlton,2023-09-04,medium,Home & Kitchen,silver
5e8dacb7-69f5-4eb2-bc57-b03c037d0dda,25,Male,AU,Patriciamouth,2025-11-15,medium,Beauty & Personal Care,bronze
589fdcd7-c1f7-4b9a-a2b1-d04bcc28aa5a,25,Male,JP,川崎市宮前区,2025-11-12,high,Electronics,bronze
b6ab7e70-f4a3-4930-969e-514e1f836422,35,Female,SE,Göteborg,2025-09-06,high,Electronics,gold
5fa49027-573c-42be-82b6-db20db081978,18,Male,US,Lake Sheena,2024-04-03,high,Automotive,bronze
66dae26d-1d99-4b0b-a450-d1d4eae7dcfb,20,Female,AU,Patriciaside,2025-03-13,high,Electronics,bronze
2f3b6fa3-8086-4aab-8e95-923b02591cd8,29,Male,US,Sanchezland,2024-11-28,low,Home & Kitchen,bronze
c61cc5c8-fc21-4d70-b519-b0b41da097f4,23,Non-binary,NL,Lithoijen,2025-07-15,low,Toys & Games,bronze
58e3539a-5f12-4433-be6e-9854b914652f,48,Female,NO,Port Tamaraport,2025-08-24,medium,Electronics,bronze
21dbde54-28fa-4ce3-b0e3-9230cb9147e4,36,Non-binary,US,East Marieshire,2024-08-31,medium,Sports & Outdoors,bronze
4d77fe48-b2bd-4f7f-9a71-4387da883320,42,Female,US,South Erikmouth,2025-10-24,high,Office Products,bronze
d7e61a2f-72aa-424e-8e90-5a0fac2010c1,41,Male,US,East Cynthia,2025-05-17,high,Office Products,silver
3e55d68b-f9ec-42d8-8965-f5dccbe6ff58,34,Male,GB,Port Jasmine,2025-09-13,high,Electronics,bronze
919d2ed1-b402-4d0f-8fba-006e55106daa,47,Male,US,South Andrew,2025-08-17,medium,Books,bronze
04b25a77-98ad-4fbd-9e38-cddbcd398c6c,41,Female,IT,Camugnano,2025-10-19,high,Home & Kitchen,bronze
4fe94246-94e2-4595-a4e5-54dee260c4fc,32,Male,GB,South Jacqueline,2025-03-20,very_high,Electronics,bronze
0678c7d0-6b3a-483e-9e8d-8d3488aaae92,18,Female,CA,Laurenfort,2025-05-07,low,Toys & Games,bronze
3591f566-d3e6-479c-9f62-5fec084a928c,42,Female,JP,袖ケ浦市,2023-08-14,low,Clothing & Accessories,bronze
1daf045b-5346-4fde-8b37-6d700bc6e19a,22,Male,BR,Caldeira do Oeste,2025-02-04,high,Home & Kitchen,silver
e2eea222-9c14-4582-a076-226dace97d1f,40,Female,US,Wilsonmouth,2026-03-03,low,Home & Kitchen,bronze
4e002c36-a184-45b4-a002-3b2ebdc9d121,37,Female,IT,Cervesina,2024-04-19,high,Home & Kitchen,bronze
967abb0e-d748-4d06-b5bb-356fd860107d,21,Female,AU,St. Jamie,2024-09-06,medium,Clothing & Accessories,platinum
b61bd49f-fac5-4b92-a82f-6b89c801c2ff,39,Male,US,South Lisa,2025-04-18,medium,Books,bronze
e502fe3f-7e0c-4bb6-b676-611419373dd9,38,Male,US,East Richardstad,2024-05-05,very_high,Automotive,bronze
09aed75c-f3e2-4c58-b140-9b228e3b4882,38,Female,JP,横浜市瀬谷区,2024-01-11,medium,Electronics,gold
b8234c66-4cb1-49f9-9161-922de5f9d96a,38,Male,US,Joyceton,2026-03-01,medium,Clothing & Accessories,bronze
009e72e6-d495-4ace-9088-b6c30a39a786,29,Female,US,Lake Sarah,2023-05-29,low,Home & Kitchen,bronze
16338cdf-5b90-4539-b1f7-43cfd8509694,43,Female,GB,Port Dylan,2024-02-25,low,Home & Kitchen,silver
acac9659-c0e9-4237-b6a1-89857660c600,28,Male,CH,Lyss,2025-05-28,medium,Clothing & Accessories,bronze
bbdbf7b6-67ae-433c-97ed-a363cbdf7131,24,Male,BR,Macedo do Galho,2025-12-27,high,Electronics,bronze
60b92377-b5b0-445e-906b-103031167be3,43,Male,IT,Vadena,2023-09-23,low,Toys & Games,gold
bfa467c2-ca56-4a63-9253-c10e63375ed8,46,Female,US,West Robertshire,2024-05-23,medium,Clothing & Accessories,bronze
9e1c6ab2-a6a7-4c8e-9c94-c99a8909f301,43,Male,NL,Blessum,2025-12-01,medium,Electronics,gold
c6424e79-990c-4130-9d4d-bda6eb3c68ee,34,Male,GB,West Gerald,2023-11-09,high,Books,bronze
ff9ee387-681c-4b9a-9c41-deaa6dc8f6ed,18,Female,KR,용인시 수지구,2023-05-27,medium,Electronics,bronze
af93c609-9106-444f-ac51-b344cca170b7,52,Male,DE,Bernburg,2023-04-18,high,Sports & Outdoors,gold
4eb1a972-dd70-43c5-8bd5-ef78fc72c7f9,18,Male,FR,Morin-sur-Rodrigues,2026-02-20,very_high,Electronics,silver
c0da58c4-c836-4704-baa9-0bfd70d1c5f3,42,Female,CH,Thônex,2025-12-03,low,Beauty & Personal Care,bronze
511a1d0b-aa41-4f64-b40d-77f898ab86d6,59,Female,SG,West Becky,2024-11-25,medium,Books,bronze
3c15e177-494e-428b-8a1a-970759df8c90,38,Male,US,West Chelseamouth,2026-03-02,high,Electronics,silver
edce95aa-7430-405c-9a07-884e99c716d4,39,Male,US,Port Christian,2023-07-23,medium,Home & Kitchen,bronze
634bdc72-b464-4643-9b4d-f45f0f88037e,40,Female,FR,Henry,2023-04-10,high,Electronics,bronze
a68f6e42-9098-478f-9a25-79dcc4dc15be,38,Male,US,Benjaminland,2024-12-20,very_high,Electronics,bronze
3c08393b-ec17-4d78-8115-308b220527ae,62,Prefer not to say,US,Johnsonshire,2025-10-22,medium,Sports & Outdoors,gold
