session_id,user_id,start_time,device_type,referrer_source,is_converted
b01ddeea-966f-4bc9-8c46-07dc8a226db4,70eae7f7-635e-4ab7-a8bb-980752142e91,2024-03-24 10:46:07.000000874,desktop,direct,True
715d67d0-53b0-43a8-8d30-03c047784360,70f678e0-7e47-4f51-a9fe-2bcd06d07675,2026-01-01 16:56:52.000000924,desktop,display_ad,False
6eb6ecf3-e71b-4761-b70f-13e45d480054,70f678e0-7e47-4f51-a9fe-2bcd06d07675,2026-01-08 11:48:19.000000512,desktop,social_media,False
8bda5257-e0fc-4cf3-9043-a30123d88b26,70f73cb8-9557-4aa3-96a2-759cf86b030d,2024-01-26 11:06:15.000000668,mobile,email,False
c45d6505-5bb3-4a19-a663-6d8eb193c20b,70f96afd-a1bb-47cf-805c-f35654fca7da,2026-02-27 12:25:06.000000467,tablet,organic_search,True
a5539ad0-7817-4a94-a925-8cdc44051896,70f96afd-a1bb-47cf-805c-f35654fca7da,2026-03-25 22:52:11.000000961,desktop,organic_search,False
0b1a6f38-31cc-415f-856a-e0abdbe42a9e,70f96afd-a1bb-47cf-805c-f35654fca7da,2026-03-30 17:40:21.000000876,desktop,direct,False
b0459135-adfb-4ca4-aa7b-7423aaca9af4,70fe8037-2641-46f9-91d6-372729df33d8,2026-05-10 06:00:31.000000959,desktop,direct,False
24aab150-48b7-47f1-aa28-af5bf0029e00,70fe8037-2641-46f9-91d6-372729df33d8,2026-05-11 16:47:21.000000450,mobile,direct,False
1639be66-9a3e-47f9-993e-146aa6e9cfb1,711badf2-0969-4206-bab7-98747e445c38,2025-02-20 15:23:32.000000625,mobile,organic_search,False
57d94077-ec8a-4d4b-9f2f-2836cddde3ca,711d028c-29fb-402d-97a9-9476df124bdb,2024-05-27 17:20:55.000000400,desktop,organic_search,False
353fc595-3bb5-4622-ba22-483e20a98641,71246e19-4f04-4daa-b781-d4614dbb4e6a,2025-08-02 08:49:05.000000049,mobile,organic_search,False
2d43d426-4dbf-415e-85c1-5524d15a047c,71246e19-4f04-4daa-b781-d4614dbb4e6a,2025-08-08 22:51:34.000000015,desktop,direct,False
f7f3c5f6-2f61-44e2-b8de-680f82bb414e,7125cecb-a5fc-4460-8530-8173a5132e14,2025-02-01 18:53:43.000000835,mobile,social_media,False
cd5be39b-6743-4e99-a605-802a215c7c0a,712fae55-f25c-4aa7-b312-6c4486c4bb31,2025-08-20 10:27:36.000000661,desktop,organic_search,False
7b7013d4-7836-4da0-acd2-6b79f3c16faa,712fae55-f25c-4aa7-b312-6c4486c4bb31,2025-08-27 21:32:50.000000136,desktop,email,False
88965b6e-043d-4641-9bfe-5396640c0418,712fae55-f25c-4aa7-b312-6c4486c4bb31,2025-09-07 08:12:12.000000198,mobile,direct,False
812235cf-4508-4998-ad52-fe5a85b2c7e1,712fae55-f25c-4aa7-b312-6c4486c4bb31,2025-09-09 22:09:31.000000291,mobile,direct,False
192f1f99-e4bd-482e-8376-a9d1e78737bd,712fae55-f25c-4aa7-b312-6c4486c4bb31,2025-09-12 14:48:09.000000968,desktop,email,False
410812a3-3ff6-44e3-bc33-d62a799799ed,712fae55-f25c-4aa7-b312-6c4486c4bb31,2025-09-15 14:41:32.000000086,desktop,direct,False
b796a037-8c4c-4c3f-9f66-7b209a6906fc,712fae55-f25c-4aa7-b312-6c4486c4bb31,2025-09-18 06:54:22.000000898,desktop,paid_search,False
0019acbf-8009-40ca-854b-2835b9978aa1,712fae55-f25c-4aa7-b312-6c4486c4bb31,2025-09-26 15:52:32.000000582,mobile,direct,False
f666013c-89f5-4603-a4d1-fc0ef31546fc,712fae55-f25c-4aa7-b312-6c4486c4bb31,2025-09-27 06:58:48.000000979,desktop,direct,False
843cb09f-5ee0-41e6-b405-743d4eb46364,71342a4b-2e85-41ba-b213-551bfe5a454f,2023-11-27 19:34:43.000000312,mobile,direct,False
ee0fb340-484e-49fb-88f9-9d7f56d2d30a,71342a4b-2e85-41ba-b213-551bfe5a454f,2023-12-03 13:36:39.000000606,desktop,organic_search,False
aa99b7dc-e7a3-435a-9180-95b5043188b2,71342a4b-2e85-41ba-b213-551bfe5a454f,2023-12-11 13:45:59.000000986,desktop,direct,False
ba3a7634-5bd7-4bbd-8573-7f0ab9fb4a31,71342a4b-2e85-41ba-b213-551bfe5a454f,2024-01-05 16:18:28.000000631,desktop,direct,False
1fd2d712-b1d9-4276-ab37-7fbc2261c25c,71445abc-2f0d-4ac2-8097-acb7a3823bc9,2025-09-22 22:44:21.000000730,mobile,social_media,False
b6f4b3e9-bed6-481e-9af5-c8d982925742,7145e7c3-42d1-42ec-a45e-f51ad283f4fd,2024-11-27 07:53:24.000000776,desktop,referral,False
d407b64d-4d23-4fe7-b52f-958c957c078e,7145e7c3-42d1-42ec-a45e-f51ad283f4fd,2024-12-01 01:05:33.000000898,desktop,organic_search,False
959b5296-7d24-45c3-bba4-f18576a14d28,7145e7c3-42d1-42ec-a45e-f51ad283f4fd,2024-12-22 03:05:41.000000754,mobile,organic_search,False
438fea17-0d34-4676-92fa-9fc2073afa5b,7145e7c3-42d1-42ec-a45e-f51ad283f4fd,2024-12-24 18:56:29.000000848,desktop,direct,False
2b719aa4-94a3-4715-b5bf-26ce29e15861,7145e7c3-42d1-42ec-a45e-f51ad283f4fd,2024-12-26 09:23:30.000000927,tablet,direct,False
1f6f2232-e7fd-4ed3-bf7a-ce57024c23fc,7145e7c3-42d1-42ec-a45e-f51ad283f4fd,2024-12-27 13:37:26.000000745,desktop,paid_search,True
b5a5d4cd-acfd-4a92-9162-020834f1f7eb,7145e7c3-42d1-42ec-a45e-f51ad283f4fd,2024-12-29 19:27:04.000000935,mobile,referral,False
27a10b17-7a4f-4b4b-9b46-39a1e299ea2b,7149a108-5189-4ac2-bbc6-e749a7b20fb2,2026-02-17 15:22:36.000000792,desktop,organic_search,False
149e2ba7-467a-46da-a8f5-3e616807fd2c,7149a108-5189-4ac2-bbc6-e749a7b20fb2,2026-02-18 18:55:33.000000640,mobile,direct,False
f1458318-5534-4ffe-afc0-e30e74901a16,714a692d-b204-4b27-a002-d658f510d3df,2024-04-10 16:26:36.000000931,desktop,direct,False
94511b1a-f2a6-4a1d-9bd3-4cfe7681969d,714a692d-b204-4b27-a002-d658f510d3df,2024-04-14 18:26:40.000000786,mobile,paid_search,False
fda9b1fe-4625-41e3-94e5-0b3e80e286c7,715787f2-7715-4fd4-9776-474131f49ba1,2026-01-09 12:23:59.000000480,desktop,organic_search,False
226126f3-f24e-41b2-a22a-f0630d3f186b,715787f2-7715-4fd4-9776-474131f49ba1,2026-01-11 13:23:34.000000059,mobile,organic_search,False
a1f967f1-5594-4674-8c2d-088994aa4fe7,715787f2-7715-4fd4-9776-474131f49ba1,2026-01-18 10:20:36.000000431,desktop,email,False
e52e9cba-30d8-45d1-9f1e-ea29fe5a2fe6,715787f2-7715-4fd4-9776-474131f49ba1,2026-01-21 13:11:18.000000619,mobile,direct,False
25349176-11a1-4e8c-a667-480e5448024c,715787f2-7715-4fd4-9776-474131f49ba1,2026-01-21 14:44:00.000000878,mobile,organic_search,False
2ae3bcc0-e4b0-4460-9373-cb9e3fa181fa,715787f2-7715-4fd4-9776-474131f49ba1,2026-01-25 02:59:39.000000607,tablet,direct,False
e12e65da-2cda-45f6-851b-f67754722a22,715787f2-7715-4fd4-9776-474131f49ba1,2026-01-25 13:47:02.000000607,mobile,direct,False
e36119eb-e539-4ce9-a3f1-d10c5472289a,7160d1a4-14c1-40e0-8f49-f43fec86c20b,2025-06-08 18:25:48.000000789,mobile,direct,False
3e026824-acc1-4d05-8ba4-8e3bbc82852e,7160d1a4-14c1-40e0-8f49-f43fec86c20b,2025-06-10 07:27:57.000000171,mobile,paid_search,False
b30cb751-6eab-4ec1-8a7a-1f30b4e9e19b,716333e1-c3df-4fe5-ab52-5bfe4591d519,2026-03-04 09:30:47.000000207,mobile,organic_search,False
38bbfa3b-b0df-4fa3-8aa8-9ee0abacb6d3,717dd17d-33ef-406a-890c-d6b652c618e5,2025-02-14 14:44:09.000000593,mobile,direct,True
94651696-2bb2-4358-9f28-b22e5010acf5,717dd17d-33ef-406a-890c-d6b652c618e5,2025-02-27 13:36:41.000000168,mobile,social_media,False
581bb0bc-fa8b-44fe-90d2-73a3f4375529,717dd17d-33ef-406a-890c-d6b652c618e5,2025-02-28 15:11:14.000000697,mobile,email,False
e2b3a8d2-ce5d-4f68-ba08-7ef3e361a8a7,718071dc-8459-4ce4-b16a-b0eae26e0c6d,2023-03-11 01:52:12.000000243,mobile,email,True
4eb058ad-d366-476e-8395-142276323546,718071dc-8459-4ce4-b16a-b0eae26e0c6d,2023-03-22 19:10:46.000000628,desktop,email,False
5655d9f5-5934-4d1b-93cb-0278cfc89223,718071dc-8459-4ce4-b16a-b0eae26e0c6d,2023-04-03 06:04:42.000000104,mobile,paid_search,False
7bea2ae8-84ea-4136-ab16-b7f8999e0f7e,719090b7-c1ce-410c-a850-c6bcd43165a7,2025-06-24 01:04:05.000000543,desktop,organic_search,False
b25f415c-2617-4d55-9c91-a19146dabec5,719090b7-c1ce-410c-a850-c6bcd43165a7,2025-06-25 20:54:47.000000537,desktop,direct,False
b6b3504b-c93b-4d99-aaf0-15f545d0bdb0,719090b7-c1ce-410c-a850-c6bcd43165a7,2025-07-03 16:40:48.000000268,mobile,direct,False
72636c5a-78a5-4712-b18c-c1f096b93f24,719090b7-c1ce-410c-a850-c6bcd43165a7,2025-07-05 20:46:30.000000687,mobile,paid_search,False
f4c0e127-5d3e-4a91-a1fb-2750613b5e21,719090b7-c1ce-410c-a850-c6bcd43165a7,2025-07-06 18:01:35.000000350,desktop,organic_search,False
65892b60-52ca-4c13-b89a-c5ef179b70b6,7191829e-2976-4b42-b52d-d4499b0b2d6b,2024-09-01 06:00:28.000000914,mobile,direct,False
68b52e6c-8e2a-4a25-a4d8-97ff52ce1dfe,7191829e-2976-4b42-b52d-d4499b0b2d6b,2024-09-04 21:12:20.000000967,desktop,display_ad,False
2074cd44-6a43-460d-9c53-05837f0012d0,7191829e-2976-4b42-b52d-d4499b0b2d6b,2024-09-11 13:21:02.000000410,mobile,organic_search,False
f4db0497-6636-4e7a-b533-3ec991492cbe,7191829e-2976-4b42-b52d-d4499b0b2d6b,2024-09-17 12:59:11.000000844,desktop,organic_search,True
7655a448-23b7-48ad-9217-20fa6b31dd69,7194a10e-3411-455e-ba14-ab37d01ae31c,2025-01-05 09:08:57.000000005,mobile,direct,False
03037d02-7552-4c1b-96f4-d336852d5cd7,7194a10e-3411-455e-ba14-ab37d01ae31c,2025-01-09 11:07:48.000000195,desktop,paid_search,False
6a621bd1-09e5-4bf2-a11d-cc66f47b239a,7194a10e-3411-455e-ba14-ab37d01ae31c,2025-01-19 21:01:17.000000782,mobile,direct,False
28f9160b-f4d0-4a83-8d7b-afc3a780d67a,7194a10e-3411-455e-ba14-ab37d01ae31c,2025-02-06 16:33:55.000000442,mobile,organic_search,False
bdb3e3e7-9d7d-42da-b4c6-dc1aaead99cd,7194a10e-3411-455e-ba14-ab37d01ae31c,2025-02-08 22:32:51.000000026,desktop,organic_search,False
2f4dfd98-4df5-40f8-b35f-950abf65a910,71a334a2-445a-438d-8d16-f8eb27b16c93,2025-06-26 16:02:11.000000525,desktop,referral,False
322b9589-d07d-4fb2-b645-92ed500ad4da,71a334a2-445a-438d-8d16-f8eb27b16c93,2025-07-05 21:36:12.000000976,mobile,direct,False
2a0fb42c-8104-4d78-9c7a-ee7d87fe7913,71a42905-1816-458d-a326-a1408867dae2,2025-07-22 15:41:14.000000043,mobile,paid_search,False
499e43f9-2e11-4e06-b30b-76d2a8e9dd93,71a42905-1816-458d-a326-a1408867dae2,2025-07-24 20:22:06.000000177,desktop,organic_search,False
ad971d6d-6c08-4ab7-abe6-e4139fdc355a,71b05314-5494-40da-996c-0e4f0969d36c,2023-10-26 01:42:14.000000702,mobile,direct,False
ddd2b795-8954-48b4-b987-0fc53d70a24a,71b06c40-badd-4cbf-bd00-34b92d8c7af6,2025-08-20 21:42:31.000000324,tablet,organic_search,False
1e433d5d-afff-4421-b0c7-a19090cafeb0,71b06c40-badd-4cbf-bd00-34b92d8c7af6,2025-08-23 14:21:03.000000455,mobile,social_media,False
4fd260c4-3d2f-4773-aa2c-6c775b782dbb,71b06c40-badd-4cbf-bd00-34b92d8c7af6,2025-08-26 18:51:01.000000198,mobile,direct,False
3f9e1532-83d7-45ec-9e2d-fe38c8a608be,71b06c40-badd-4cbf-bd00-34b92d8c7af6,2025-08-28 15:37:47.000000223,desktop,direct,False
7acf7637-ff7a-461e-80e5-cc7292e22c19,71bffb04-7384-493b-8bd9-fef37d19ef03,2025-10-03 12:11:27.000000549,mobile,organic_search,False
cd94af7c-3bfa-4497-a826-56a9090a7bc2,71bffb04-7384-493b-8bd9-fef37d19ef03,2025-10-10 15:59:40.000000635,desktop,organic_search,False
a350b169-9516-4a5e-8126-f2dc5202c4b1,71bffb04-7384-493b-8bd9-fef37d19ef03,2025-11-01 22:32:52.000000120,mobile,direct,False
00c75e7d-b1c3-4674-940e-322d58a21b67,71dce99d-86f6-48ef-a2b8-7141d4c154cc,2026-01-17 21:14:48.000000880,mobile,email,False
2bbca615-9498-43da-9584-6f1b8443238c,71e3e3e3-0004-4a08-84e9-81862aafb81d,2026-01-28 13:57:50.000000712,desktop,social_media,True
e5af80f8-9593-40c1-802b-4c7810ca3c05,71e3e3e3-0004-4a08-84e9-81862aafb81d,2026-02-08 14:54:39.000000467,mobile,organic_search,True
459473d6-90a3-492e-8305-70ccaab73eb7,71fb61cc-eaf2-4dbd-8403-075635a7b21e,2024-04-14 00:12:11.000000248,mobile,paid_search,False
399f1e1e-95a6-4a11-a9b0-1c2d937d0b50,71fb61cc-eaf2-4dbd-8403-075635a7b21e,2024-04-19 09:20:25.000000884,mobile,paid_search,False
54cd4321-c63e-4e0c-88a9-d6bcfb51e23f,71fb61cc-eaf2-4dbd-8403-075635a7b21e,2024-04-28 08:38:22.000000557,mobile,email,False
6386417d-897d-4118-936e-14fbfb0c5409,71fb61cc-eaf2-4dbd-8403-075635a7b21e,2024-05-04 17:55:43.000000629,mobile,referral,False
edc7e563-e9be-43f4-b8fe-55d6a49731b9,71fb61cc-eaf2-4dbd-8403-075635a7b21e,2024-05-08 16:15:54.000000056,mobile,direct,True
1c79dfd6-f9db-45b6-ba30-a5f5478b4474,71fb61cc-eaf2-4dbd-8403-075635a7b21e,2024-05-18 11:39:17.000000558,tablet,organic_search,False
bc5fe582-4405-432c-a81a-c5142b28400e,71fb61cc-eaf2-4dbd-8403-075635a7b21e,2024-05-23 22:21:58.000000938,desktop,organic_search,False
ed7d40d6-eb40-4955-9987-f496e88eae16,7203d289-d38b-420f-8244-b01413963127,2025-05-17 22:40:38.000000076,mobile,organic_search,True
ba65c871-2673-481e-b55c-e25b7f8fa152,7203d289-d38b-420f-8244-b01413963127,2025-05-18 11:36:59.000000255,desktop,social_media,False
75a7fd35-84ef-4ca0-b16c-ddc47a1cd7a3,7203d289-d38b-420f-8244-b01413963127,2025-05-20 20:42:09.000000423,desktop,organic_search,False
a18df9ca-0d93-442d-ac3d-b74153338099,720f3a4d-57ea-42ff-add3-374330d14d54,2025-12-24 12:28:35.000000067,desktop,organic_search,False
3f606ba0-fa8a-490d-91bd-75605a90330d,720f3a4d-57ea-42ff-add3-374330d14d54,2026-01-02 12:57:52.000000654,mobile,direct,False
a0690a7b-58aa-4352-8bf7-e57fc303a9d9,720f3a4d-57ea-42ff-add3-374330d14d54,2026-01-05 18:42:27.000000134,mobile,social_media,False
822f410c-7dfe-4726-b354-f620b31493ce,722ef55e-8d67-4360-9431-cbf1809e2894,2026-04-28 14:01:34.000000818,desktop,social_media,False
4b4431c1-4750-4cbb-838c-b330a5b0fb37,722ef55e-8d67-4360-9431-cbf1809e2894,2026-05-01 22:56:04.000000083,desktop,paid_search,False
09e107e2-c9f8-4365-bf20-f4b05a7db06c,723add06-be68-4c12-8a92-5f9772c0def1,2024-07-30 08:36:04.000000269,desktop,direct,False
ea08b10a-0c36-4aea-9f1e-6025654d4790,723add06-be68-4c12-8a92-5f9772c0def1,2024-08-03 09:48:41.000000290,tablet,direct,False
9fa4e841-8802-46d3-8fa6-ab689e4b4a5b,723add06-be68-4c12-8a92-5f9772c0def1,2024-08-05 19:31:23.000000116,mobile,organic_search,True
c3989de6-fd5f-42bb-b8b7-457ab7fc49fd,7252d2eb-1d0d-45db-aa5e-958d76e0acea,2025-04-28 10:51:05.000000978,desktop,direct,False
bc3bd44e-6414-4f7d-b5b9-916d4a30d743,7268827b-7c56-411a-b286-ab74b6bdffaf,2026-02-19 06:18:12.000000250,tablet,organic_search,False
302540ed-7525-4aac-8f39-b342c123df01,7268827b-7c56-411a-b286-ab74b6bdffaf,2026-02-21 21:02:31.000000150,desktop,organic_search,False
3d109962-8845-4b5c-b9af-94b3b0df1352,7268827b-7c56-411a-b286-ab74b6bdffaf,2026-03-13 17:23:54.000000956,mobile,direct,False
287e1f9b-dea0-4269-bafc-900b132df0b9,7268827b-7c56-411a-b286-ab74b6bdffaf,2026-03-26 18:41:02.000000990,mobile,direct,False
ebc2b27f-4617-4dc9-8ea8-692ab7d8b944,7268827b-7c56-411a-b286-ab74b6bdffaf,2026-03-30 18:24:48.000000936,mobile,referral,False
02aac1e7-1d72-4dbe-b2f8-69ed63ec138f,7268827b-7c56-411a-b286-ab74b6bdffaf,2026-04-02 19:38:11.000000241,tablet,paid_search,True
d389a9a2-e828-4f92-aae4-68f9947d2ad9,7268827b-7c56-411a-b286-ab74b6bdffaf,2026-04-04 22:04:07.000000095,desktop,paid_search,False
c789d5c4-bc58-45ee-846f-80e38e89bf8d,726d9323-e8dd-41e7-8b3b-c714a03ab47d,2025-01-25 07:32:54.000000132,mobile,organic_search,False
e6289e4c-233c-471f-a800-18735b81f079,726d9323-e8dd-41e7-8b3b-c714a03ab47d,2025-01-29 19:05:14.000000905,tablet,referral,False
75632b36-a03d-4dcb-b7b9-a4d51fb1f02d,726d9323-e8dd-41e7-8b3b-c714a03ab47d,2025-02-02 10:12:59.000000785,desktop,organic_search,False
42b901d0-199b-4316-8103-4c912a982a01,7277d6e2-1fb7-48ef-af65-fc9b1cb39694,2024-08-18 09:37:32.000000285,desktop,organic_search,False
8658a9b4-f303-450a-a33a-3ee49b80f811,7277d6e2-1fb7-48ef-af65-fc9b1cb39694,2024-08-26 05:46:54.000000296,desktop,direct,False
296c2e29-8d96-4c71-aeb5-317a1411a9a5,7277d6e2-1fb7-48ef-af65-fc9b1cb39694,2024-08-30 15:43:26.000000847,tablet,direct,True
181fa052-f105-415c-92a3-5c9ddbf0a0a2,7277d6e2-1fb7-48ef-af65-fc9b1cb39694,2024-09-15 17:18:33.000000340,tablet,direct,False
9280b056-ec41-4b9f-b611-0a7e6009207a,7279f500-f176-4c8a-a676-c4db5f8e05a5,2025-12-25 05:39:14.000000979,mobile,social_media,False
0eda274f-1b77-4a66-b32b-9f98e8c180c5,7283a7a2-7887-43c8-97f0-62fbe4daffd3,2023-12-16 03:22:32.000000099,desktop,organic_search,False
6c54c056-056d-4b0e-977f-ed7f0bc03b5b,7283a7a2-7887-43c8-97f0-62fbe4daffd3,2023-12-18 11:31:09.000000645,mobile,organic_search,False
e36bcf21-2d75-4e6f-ad14-22c642eddd5b,728508f2-e950-4104-8d33-9d570180aab9,2024-12-24 18:11:11.000000870,mobile,display_ad,True
673cb3a6-59dd-4b01-9e6c-51c6f595957b,7287fa59-cde9-4729-ac32-fc65437e3590,2026-02-18 17:59:22.000000407,mobile,organic_search,False
9d698249-49c7-4dfa-8d22-a3c05b1408f8,7287fa59-cde9-4729-ac32-fc65437e3590,2026-02-20 16:27:02.000000941,desktop,organic_search,True
3f2ef1c0-c320-40f9-9fc3-9933143ca358,7287fa59-cde9-4729-ac32-fc65437e3590,2026-03-03 19:57:42.000000491,mobile,direct,False
ed2e0206-fbdb-4951-b697-7fdcfdd0a158,7287fa59-cde9-4729-ac32-fc65437e3590,2026-03-08 07:02:50.000000125,desktop,referral,False
05f609ca-ee45-4f9c-9b1f-952ee210eb69,7295972b-4f00-4ab3-b08a-9c8660bc3ea2,2026-03-29 13:27:40.000000209,desktop,direct,False
0efbd138-186a-4fd9-b79d-8ad1b80f0ad0,7295972b-4f00-4ab3-b08a-9c8660bc3ea2,2026-04-30 08:53:02.000000111,mobile,organic_search,False
69493582-9bea-480c-9851-d2486e9b7a40,7295972b-4f00-4ab3-b08a-9c8660bc3ea2,2026-04-30 22:46:19.000000237,desktop,organic_search,False
5c6bdcff-c445-45f5-a104-c284d95c34ec,7295972b-4f00-4ab3-b08a-9c8660bc3ea2,2026-05-07 13:21:33.000000261,desktop,direct,False
2324ad60-a7de-4674-afea-2ad5cf8b8fe3,7295972b-4f00-4ab3-b08a-9c8660bc3ea2,2026-05-18 20:10:40.000000882,mobile,social_media,False
080d638c-b0a9-4790-a3aa-ee80f715fa92,7295972b-4f00-4ab3-b08a-9c8660bc3ea2,2026-05-21 13:35:51.000000880,tablet,social_media,False
3c1c6889-7bbc-491f-a907-9aa019cba210,729dfd11-1be9-47f5-b00d-ba3d9be5a9ca,2024-04-24 06:31:00.000000852,mobile,direct,False
2ecedc89-1e0f-4839-b952-f66090bcfc9e,729dfd11-1be9-47f5-b00d-ba3d9be5a9ca,2024-05-12 18:05:22.000000602,mobile,direct,False
73f309d6-a337-41c4-af5d-c5e2d32f2ddb,72a3f57d-4650-497a-9db1-452e495faac9,2023-10-10 08:18:55.000000116,mobile,organic_search,False
70af3a06-eaf2-406c-b209-d01d95e14510,72a47f88-a97f-47dc-8274-c776b4521b00,2026-01-17 14:31:46.000000482,mobile,direct,True
e8bc45c0-39e1-4dc7-a4b7-1b1c7b6bb5bd,72ae7f4e-f2d9-4858-a915-fd5e5a1bf71c,2026-05-13 10:04:49.000000046,mobile,direct,False
691ac118-2a7c-49bb-a069-723c4ce04de8,72ae7f4e-f2d9-4858-a915-fd5e5a1bf71c,2026-05-14 21:13:28.000000345,desktop,referral,False
8aab86f0-17a2-4d43-a580-8b78e5d973c4,72af798d-dd65-4dfe-b807-d84757d3e847,2024-01-13 08:27:17.000000207,mobile,organic_search,False
f5b2d77f-91b6-4775-acad-f3861bb96359,72af798d-dd65-4dfe-b807-d84757d3e847,2024-01-16 17:49:58.000000818,mobile,organic_search,False
14ce1cd3-0365-4f94-8fc9-aaa601463fec,72af798d-dd65-4dfe-b807-d84757d3e847,2024-01-19 15:24:18.000000815,desktop,organic_search,False
d960a3a7-a4a8-40cc-ae55-d76094a8f445,72b51055-70ea-435c-885f-b59c65f630b6,2023-06-12 17:24:12.000000350,desktop,direct,False
bacbd954-ddb3-40ce-bc00-66afd8b6766d,72b86de2-90e4-4955-a4e5-bf81f768afa7,2023-10-02 19:55:30.000000915,mobile,referral,False
c38a6d53-5034-4a5e-8fbb-0c0054b8dc0c,72c30086-0c5e-4425-a7d7-e734a2dd9160,2023-08-03 07:29:08.000000121,mobile,direct,False
6c9c3428-8aeb-4f29-8a20-06d2d7434262,72c30086-0c5e-4425-a7d7-e734a2dd9160,2023-08-09 18:29:23.000000865,desktop,organic_search,False
4f98635d-f5ce-4d85-a960-5789e0a0999c,72c87872-1244-4964-a7c3-baf6af900a44,2025-07-14 17:32:52.000000658,desktop,direct,False
48ba0e2e-3f4e-4986-93cf-0127bdbf941b,72c87872-1244-4964-a7c3-baf6af900a44,2025-07-18 20:40:05.000000456,desktop,social_media,False
34d9add1-50f5-4129-b2f5-6b08ce6f8523,72ce0593-0728-44df-a455-40bfeed0dd56,2025-05-29 22:50:20.000000674,mobile,direct,False
20390abb-f9ab-4df6-989b-88028ca41312,72ce0593-0728-44df-a455-40bfeed0dd56,2025-05-30 00:33:00.000000295,mobile,organic_search,False
e7912b4d-fea1-4e32-87c2-a341c6603c3b,72d5ae0b-e20d-40bc-beff-667dfb84af75,2024-02-05 18:09:01.000000969,desktop,organic_search,False
5a980a53-e024-43d3-885f-ea1e95b7d182,72d5ae0b-e20d-40bc-beff-667dfb84af75,2024-02-12 11:32:12.000000575,mobile,paid_search,False
7abe76d6-88f8-429c-96e5-d4263bdfbefb,72d5ae0b-e20d-40bc-beff-667dfb84af75,2024-02-16 22:53:00.000000408,tablet,direct,False
e4abcc22-db89-437c-a3a1-b01b0f1e8939,72d5ae0b-e20d-40bc-beff-667dfb84af75,2024-03-02 12:34:40.000000164,mobile,paid_search,False
0fa45174-0af5-445a-99cd-90e88172ca68,72d5ae0b-e20d-40bc-beff-667dfb84af75,2024-03-09 06:57:10.000000523,desktop,direct,False
ef8a2211-2dce-4119-b5d6-50fefa002d98,72d5ae0b-e20d-40bc-beff-667dfb84af75,2024-03-12 05:21:10.000000583,mobile,organic_search,False
9a92425f-c0c0-42a1-bb70-bff30e6598e6,72d7f79e-be21-4b18-87ec-8527dbd44901,2025-11-01 22:39:39.000000782,desktop,organic_search,True
80b2d461-1d61-4303-adea-515c97598023,72dda47f-6893-46f4-a9a8-4df4cbda979d,2024-06-22 21:42:23.000000434,desktop,organic_search,False
85580615-8560-42f3-939e-b1cfd86a563c,72dda47f-6893-46f4-a9a8-4df4cbda979d,2024-07-17 18:04:13.000000203,mobile,organic_search,False
a7960822-5e7e-4bad-891f-47a00ce89f11,72dda47f-6893-46f4-a9a8-4df4cbda979d,2024-08-01 14:50:22.000000506,tablet,organic_search,False
08c9f1e9-7d11-4233-9994-52b1e63593dd,72debaf4-01b5-4da5-af10-416edd008b58,2026-02-14 22:39:37.000000225,tablet,organic_search,False
d2b7d72c-e926-4a61-b8f6-1d14f0a0f00c,72debaf4-01b5-4da5-af10-416edd008b58,2026-02-16 18:13:34.000000393,mobile,email,False
1a1cce2e-6d95-4cf0-9078-d697ffc94672,72debaf4-01b5-4da5-af10-416edd008b58,2026-02-28 21:46:11.000000728,mobile,paid_search,False
4e4159a4-859d-40c5-9b4f-3045174cceb5,72e747aa-1b88-439c-8a11-d1fba04352e6,2024-03-09 06:52:35.000000858,desktop,organic_search,False
deb7dbe0-acb0-4728-ac78-a7a9c4969558,72f28980-afb9-46b0-bd87-3634f7a0800e,2025-01-26 04:27:07.000000307,mobile,organic_search,False
3c41b780-c6c2-40be-a6ea-e3199e0f6bdb,72f28980-afb9-46b0-bd87-3634f7a0800e,2025-02-03 16:12:29.000000967,desktop,organic_search,False
8c4a3833-3eab-4c5d-841a-a67cac7f86d0,72f28980-afb9-46b0-bd87-3634f7a0800e,2025-02-09 06:32:25.000000103,mobile,organic_search,False
2df4c7e2-cf15-4092-8a88-38d36e2e063c,72ffc844-95e7-453c-85e1-9cfeb7cafabe,2023-04-16 12:55:12.000000823,mobile,organic_search,False
21bceeaa-93af-483d-a897-2fcd7ab1f70e,730206e1-27a1-42b5-b0d0-53224d11f1d9,2026-02-21 14:03:51.000000463,mobile,organic_search,False
f5121d93-5dd7-428c-9988-0ac9e5cac9dc,7307285a-7fe5-41c7-8ad9-9c3a49e70dee,2026-04-13 22:00:54.000000470,mobile,display_ad,False
2c061bd1-03a0-4cae-845b-ae0181013d53,7307285a-7fe5-41c7-8ad9-9c3a49e70dee,2026-04-21 21:20:15.000000225,mobile,organic_search,True
bc65a519-e8fc-4514-bcd8-f0ea11aa6ff9,730c74d7-e0ca-4cc9-8491-98c87374b2e8,2026-01-30 11:46:44.000000416,mobile,organic_search,False
b05cff85-a474-4630-92fb-466ea790d299,7310061f-ccfb-4b68-9671-dedd90b0a8f8,2024-10-05 12:49:26.000000956,desktop,social_media,False
42d92f4d-aba3-4883-b369-3d4ce597e0b4,7310061f-ccfb-4b68-9671-dedd90b0a8f8,2024-10-13 20:59:29.000000457,desktop,organic_search,True
